##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
1203	130-134	4.766513934981731E-4
1203	135-139	0.07255326536643736
1203	140-144	-0.03419247602462505
1203	145-148	-0.02309935218407233
1204	1	0.05786123971143553
1204	2	0.11707704227588067
1204	3	8.620912557972815E-4
1204	4	0.10801507831785528
1204	5	0.07709747079270812
1204	6	0.12221573837700106
1204	7	0.13474584814112234
1204	8	0.17061239192630495
1204	9	0.1604038665447618
1204	10-14	0.16582067177991178
1204	15-19	0.0315472575562481
1204	20-24	0.07770421694895191
1204	25-29	0.11525448506743885
1204	30-34	0.21024104881458783
1204	35-39	0.15219685601390864
1204	40-44	0.13425681049825755
1204	45-49	0.048040119623294686
1204	50-54	0.11630144988627933
1204	55-59	0.3189669775394961
1204	60-64	0.08530244476950344
1204	65-69	0.029298982573614296
1204	70-74	0.15274805995543517
1204	75-79	0.11950637829595223
1204	80-84	0.13413534901022217
1204	85-89	0.07187930541930854
1204	90-94	0.09646011931160814
1204	95-99	0.11592459411901501
1204	100-104	0.007710590084368363
1204	105-109	-0.08488645192059607
1204	110-114	-0.013944632939910662
1204	115-119	0.15440679956351033
1204	120-124	0.13607085573424627
1204	125-129	0.15670135114569916
1204	130-134	0.08904027656659963
1204	135-139	0.18810181129657622
1204	140-144	-0.028300543932505917
1204	145-148	-0.031425953712510335
1205	1	0.042587563701800946
1205	2	0.09112870341648716
1205	3	0.06648937490891882
1205	4	-0.0632777788681409
1205	5	-0.02203949705949526
1205	6	0.02526805781364061
1205	7	0.1764419569471869
1205	8	0.06167647613987981
1205	9	-0.01089503005444925
1205	10-14	0.047883614544403486
1205	15-19	-0.04361142802585505
1205	20-24	0.05092606271441724
1205	25-29	0.022041577633530096
1205	30-34	0.09954343619462946
1205	35-39	0.10226540335384726
1205	40-44	-0.09198443990185723
1205	45-49	-0.2324942476575771
1205	50-54	-0.1787667652859284
1205	55-59	-0.2244316418506429
1205	60-64	0.011493568039966817
1205	65-69	0.134622121377447
1205	70-74	-0.0979008749940391
1205	75-79	0.06785610863615688
1205	80-84	0.1026029686962957
1205	85-89	-0.11082562696945075
1205	90-94	-0.03914584521287878
1205	95-99	0.027716548412733744
1205	100-104	-0.017071538084056925
1205	105-109	0.004432241875122145
1205	110-114	0.26721239784297524
1205	115-119	0.26687758390210803
1205	120-124	0.3342994958395735
1205	125-129	0.28133309792518446
1205	130-134	0.10729077934774978
1205	135-139	0.04257792239761926
1205	140-144	0.2732026660156244
1205	145-148	0.25833754286616184
1206	1	0.04796354851940521
1206	2	-0.09319173067173381
1206	3	0.00951195471338906
1206	4	-0.07538293299752752
1206	5	-0.05377417934514028
1206	6	-0.1131075862019415
1206	7	-0.1281080841495239
1206	8	-0.04803838616941647
1206	9	-0.029749400673303228
1206	10-14	-0.12580646945328056
1206	15-19	-0.09300032322589402
1206	20-24	0.004662522516483136
1206	25-29	0.010613349870858713
1206	30-34	0.13477033683413708
1206	35-39	0.062138972486543764
1206	40-44	-0.03672172163820875
1206	45-49	-0.01635693785517134
1206	50-54	0.25317573940844795
1206	55-59	0.2923431682023505
1206	60-64	0.3321515164117912
1206	65-69	0.3510621435629915
1206	70-74	0.30541292347836446
1206	75-79	0.07990646714651461
1206	80-84	0.269972177567837
1206	85-89	0.25873072898822613
1206	90-94	0.404013723639153
1206	95-99	0.2226720102663009
1206	100-104	0.3060642414504393
1206	105-109	0.2130151068841002
1206	110-114	0.31003717882756376
1206	115-119	0.28166170921033284
1206	120-124	0.31483034510484487
1206	125-129	0.4209403068902873
1206	130-134	0.4476150090349478
1206	135-139	0.5021741722389166
1206	140-144	0.4287480494847067
1206	145-148	0.24983670422589555
1207	1	0.06063896570461225
1207	2	0.13708350499407373
1207	3	0.14384662423119465
1207	4	0.11545652546959673
1207	5	0.11829108513000364
1207	6	0.0016518662145372787
1207	7	0.1276555005835931
1207	8	-0.017946732623947526
1207	9	0.03192937874624846
1207	10-14	0.1303944120159315
1207	15-19	0.1270830106804155
1207	20-24	0.18814150683294173
1207	25-29	0.1734953828881345
1207	30-34	0.11153172820783652
1207	35-39	-0.0035297958630806647
1207	40-44	0.18856104295726084
1207	45-49	-0.05346184094168649
1207	50-54	0.05805682357431152
1207	55-59	0.17157226081162236
1207	60-64	0.11193754354345486
1207	65-69	0.27786444555901113
1207	70-74	0.30735119313093406
1207	75-79	0.22279180051651792
1207	80-84	0.15064448692089627
1207	85-89	0.16251582101994444
1207	90-94	0.25141435208131213
1207	95-99	0.28166100221481827
1207	100-104	0.373084091696942
1207	105-109	0.4247877400842839
1207	110-114	0.4055535121356897
1207	115-119	0.5045084009505061
1207	120-124	0.5802453988387128
1207	125-129	0.7108185376261886
1207	130-134	0.5955017519305983
1207	135-139	0.656916710347673
1207	140-144	0.7483727718769195
1207	145-148	0.6040083844492194
1208	1	0.07893116586739524
1208	2	0.1074568546265553
1208	3	0.05296517200278572
1208	4	0.06744900083878491
1208	5	0.09494762817018909
1208	6	0.005578862094360204
1208	7	0.0442131720017116
1208	8	0.13480073937245862
1208	9	0.04412206756666137
1208	10-14	0.06438351143543031
1208	15-19	0.09434959986281655
1208	20-24	0.14530431564840285
1208	25-29	0.2678047224877673
1208	30-34	0.3382410006685106
1208	35-39	0.3782077731364595
1208	40-44	0.2009355136837172
1208	45-49	0.21084968384113267
1208	50-54	0.37220445961780513
1208	55-59	0.4759207753620913
1208	60-64	0.3728452496394752
1208	65-69	0.44832330235984585
1208	70-74	0.4485298619426743
1208	75-79	0.3789595592469652
1208	80-84	0.499895665811394
1208	85-89	0.43139026166054606
1208	90-94	0.3816335354561886
1208	95-99	0.3972806283268042
1208	100-104	0.3718610224963008
1208	105-109	0.30814139456564504
1208	110-114	0.2144753934200594
1208	115-119	0.2971731526788659
1208	120-124	0.2085096349905129
1208	125-129	0.12456745691059723
1208	130-134	0.34516716554777105
1208	135-139	0.46076326615060736
1208	140-144	0.44974183665018685
1208	145-148	0.2567162697936034
1209	1	-0.10460594348636221
1209	2	0.06648047016429359
1209	3	0.09973938309588704
1209	4	0.04648490820409279
1209	5	-0.20140779056777092
1209	6	-0.16587309643976056
1209	7	-0.09816807045186948
1209	8	-0.12656376226464516
1209	9	-0.06748881450793931
1209	10-14	0.02351100923269911
1209	15-19	0.034013586983583366
1209	20-24	-0.0795485631411239
1209	25-29	0.006674091906141655
1209	30-34	0.07130057796017297
1209	35-39	0.16300452287267575
1209	40-44	0.15746976219619313
1209	45-49	0.011452853609760894
1209	50-54	0.07972912485586647
1209	55-59	-0.03996559593812776
1209	60-64	-0.1384398446159949
1209	65-69	-0.11362859634679978
1209	70-74	0.0913043341011317
1209	75-79	0.052798090319178925
1209	80-84	0.23091023108317899
1209	85-89	0.16976088745597906
1209	90-94	0.264795907235019
1209	95-99	0.23764024586604648
1209	100-104	0.16230494239274762
1209	105-109	0.027991608312916583
1209	110-114	0.2117293121199566
1209	115-119	0.25787737649889664
1209	120-124	0.14986565200327107
1209	125-129	0.12070532117835597
1209	130-134	0.15733444317991285
1209	135-139	0.15778548933973013
1209	140-144	0.3210986151035904
1209	145-148	0.2019081800306317
1210	1	-0.07387600149159823
1210	2	-0.04305189470404258
1210	3	-0.09549700107330494
1210	4	-0.194501180805716
1210	5	-0.08915739274425505
1210	6	-0.10260889029017761
1210	7	-0.0451240788703231
1210	8	-0.054734800712360254
1210	9	-0.17045580798876614
1210	10-14	-0.16569334372660194
1210	15-19	-0.10912639556351422
1210	20-24	-0.06474388165658951
1210	25-29	0.029237615339226863
1210	30-34	-0.058913476759805405
1210	35-39	-0.027758271645055288
1210	40-44	-0.04532116229433569
1210	45-49	-0.16028114361830603
1210	50-54	-0.13962255113612088
1210	55-59	-0.29249421356555416
1210	60-64	-0.18524596339840116
1210	65-69	-0.11790558418109498
1210	70-74	-0.1061403555965228
1210	75-79	-0.08070378330127426
1210	80-84	0.025866342165770106
1210	85-89	-0.07628859665674526
1210	90-94	-0.13770704435884085
1210	95-99	0.008509297762763879
1210	100-104	-0.09037921139812255
1210	105-109	-0.017844334400507478
1210	110-114	-0.07796269547718282
1210	115-119	-0.27200199314331996
1210	120-124	-0.11672230549378071
1210	125-129	-0.2731086514103147
1210	130-134	-0.1913976547616727
1210	135-139	-0.0309609815806553
1210	140-144	-0.22750874591484305
1210	145-148	-0.22994914248874565
1211	1	-0.19656531784720954
1211	2	-0.18045968936723256
1211	3	-0.03210556345782578
1211	4	-0.06920504949098927
1211	5	-0.033827029079240845
1211	6	-0.10466283130740806
1211	7	-0.14246713285431412
1211	8	0.02530874169135444
1211	9	-0.10507345125616752
1211	10-14	-0.052487677484855055
1211	15-19	0.12363811737746033
1211	20-24	0.04565731003023643
1211	25-29	-0.06648004654827133
1211	30-34	0.009743154146704569
1211	35-39	0.1300858064448036
1211	40-44	0.08588241276617481
1211	45-49	0.09817739799763814
1211	50-54	0.13946248545955342
1211	55-59	0.08476232853737287
1211	60-64	0.36561356938015166
1211	65-69	0.22906492443429016
1211	70-74	0.30564817728229343
1211	75-79	0.28893111937286164
1211	80-84	0.2995120158555622
1211	85-89	0.242763783136148
1211	90-94	0.3207503514043708
1211	95-99	0.40325269836720423
1211	100-104	0.2822732944385642
1211	105-109	0.30923588961370996
1211	110-114	0.25811132660912506
1211	115-119	0.33446004332344614
1211	120-124	0.3434779322706589
1211	125-129	0.36443062985356534
1211	130-134	0.3976021590372554
1211	135-139	0.3974051756589887
1211	140-144	0.5834547729988948
1211	145-148	0.36067205292211924
1212	1	-0.04128262084626755
1212	2	-0.05487643380130436
1212	3	-0.061546535954008164
1212	4	-0.011582800484738698
1212	5	-0.035873014784549184
1212	6	0.0939555841963724
1212	7	4.7707322433154786E-4
1212	8	0.04069444536623479
1212	9	0.06147849147799889
1212	10-14	0.059389106290915095
1212	15-19	0.06655402790912035
1212	20-24	0.08775401006207773
1212	25-29	0.01677579144883623
1212	30-34	0.046599192389223276
1212	35-39	0.1982546764458064
1212	40-44	0.18203122557752494
1212	45-49	0.10703336005983743
1212	50-54	0.1367047579184586
1212	55-59	0.09525725574435029
1212	60-64	0.13375659248727345
1212	65-69	0.033514943343327275
1212	70-74	0.18248582341927033
1212	75-79	0.2144218702659373
1212	80-84	0.21883596994059928
1212	85-89	0.4467556318420236
1212	90-94	0.25851647238415865
1212	95-99	0.23763342039337942
1212	100-104	0.15268785140919405
1212	105-109	0.34981605715599073
1212	110-114	0.3635448878485761
1212	115-119	0.24138020907005853
1212	120-124	0.33416706487610526
1212	125-129	0.5085730435181333
1212	130-134	0.4117368730481772
1212	135-139	0.40309638961957717
1212	140-144	0.4975848617761649
1212	145-148	0.34589579179775143
1213	1	-0.14757907826148653
1213	2	-0.0656006493447947
1213	3	-0.19742442742570177
1213	4	-0.25799387649994543
1213	5	-0.08434949527480029
1213	6	-0.1338630687513671
1213	7	-0.2246179694266459
1213	8	-0.2300210697554732
1213	9	-0.3370764819478822
1213	10-14	-0.20490701067301131
1213	15-19	-0.30547979025206473
1213	20-24	-0.30029614976088936
1213	25-29	-0.16352721019667626
1213	30-34	-0.29223305969603786
1213	35-39	-0.24510368636178015
1213	40-44	-0.3296027514609179
1213	45-49	-0.24988442095433072
1213	50-54	-0.24756639261774893
1213	55-59	-0.37347229353596845
1213	60-64	-0.14893524235602484
1213	65-69	-0.37012788542858743
1213	70-74	-0.4007034485823908
1213	75-79	-0.45565435299445767
1213	80-84	-0.31818054194683043
1213	85-89	-0.312148115013521
1213	90-94	-0.34140030619010986
1213	95-99	-0.21234104576008406
1213	100-104	-0.455827213560255
1213	105-109	-0.3461571606760856
1213	110-114	-0.359081882970969
1213	115-119	-0.2911385630356378
1213	120-124	-0.2694114564304684
1213	125-129	-0.21381162860836866
1213	130-134	0.03631745597643743
1213	135-139	-0.18099696968892687
1213	140-144	-0.0995629129963902
1213	145-148	-0.3131848005874893
1214	1	-0.16121517123303875
1214	2	-0.19364211622431782
1214	3	-0.23618620553366299
1214	4	-0.1897113323435562
1214	5	-0.1403371550218182
1214	6	-0.12894624920204478
1214	7	-0.221498879747152
1214	8	-0.2227961238433238
1214	9	-0.330696525785271
1214	10-14	-0.3003744062614899
1214	15-19	-0.4213063348394499
1214	20-24	-0.3666856900354176
1214	25-29	-0.39429391079525544
1214	30-34	-0.5409345259517409
1214	35-39	-0.4890051571543381
1214	40-44	-0.6008994704621315
1214	45-49	-0.4854789052695665
1214	50-54	-0.4290355972782365
1214	55-59	-0.5461394271209059
1214	60-64	-0.3903113847226223
1214	65-69	-0.5142343654791759
1214	70-74	-0.4484328930725212
1214	75-79	-0.6719110484039987
1214	80-84	-0.6690140477752706
1214	85-89	-0.4846309387537602
1214	90-94	-0.5145404071919017
1214	95-99	-0.47804835605563056
1214	100-104	-0.6053263161130893
1214	105-109	-0.5927002168735775
1214	110-114	-0.3564181803846722
1214	115-119	-0.5738528515854568
1214	120-124	-0.4118194503737591
1214	125-129	-0.2862953030094282
1214	130-134	-0.17751825873460803
1214	135-139	-0.0027387260766822408
1214	140-144	-0.2360667537300003
1214	145-148	-0.02722949430706123
1215	1	4.692872504108436E-5
1215	2	-0.029728504807224
1215	3	0.03816968189408243
1215	4	-0.10172891810338314
1215	5	-0.03345784753422265
1215	6	-0.002802053770054158
1215	7	-0.005349517767093914
1215	8	-0.018446962676271994
1215	9	0.058912376274520284
1215	10-14	0.044698851490771574
1215	15-19	-0.061359267586595934
1215	20-24	-0.002603434690975348
1215	25-29	-0.09009535937835977
1215	30-34	-0.18839658106809054
1215	35-39	-0.08748979885910302
1215	40-44	0.04139603659069735
1215	45-49	0.011133106467276832
1215	50-54	0.0486658737257315
1215	55-59	0.06789944871621856
1215	60-64	-0.07289719328739608
1215	65-69	-0.11434159572200286
1215	70-74	-0.2937006274924556
1215	75-79	-0.20441643428664946
1215	80-84	-0.13098289251563244
1215	85-89	-0.09191723375391092
1215	90-94	0.008160235214731415
1215	95-99	-0.0010877485475688786
1215	100-104	-0.13185507818867848
1215	105-109	-0.10258099633995954
1215	110-114	-0.09837396253180941
1215	115-119	0.14791927440032282
1215	120-124	-0.11272944520721495
1215	125-129	0.1336183279040668
1215	130-134	0.07928306312183508
1215	135-139	0.010233208844312003
1215	140-144	0.019810438397353636
1215	145-148	0.3372540214801525
1216	1	-0.30220954040858317
1216	2	-0.26360203655676173
1216	3	-0.24989443538932932
1216	4	-0.2333194859740857
1216	5	-0.19385703502869944
1216	6	-0.13480329019149906
1216	7	-0.13905524946363812
1216	8	-0.3165702515573088
1216	9	-0.43784201743739004
1216	10-14	-0.2560226887370831
1216	15-19	-0.2715588613338369
1216	20-24	-0.3446797395571721
1216	25-29	-0.31616265603119587
1216	30-34	-0.3212571303924676
1216	35-39	-0.42275518789028155
1216	40-44	-0.33826306435427966
1216	45-49	-0.3216824017902482
1216	50-54	-0.3236462343728377
1216	55-59	-0.5299359306002103
1216	60-64	-0.8270789472395208
1216	65-69	-0.6762280215808758
1216	70-74	-0.46625383777242035
1216	75-79	-0.6073326225759672
1216	80-84	-0.46077976613570115
1216	85-89	-0.3422192738492953
1216	90-94	-0.504244604492051
1216	95-99	-0.39099236746481836
1216	100-104	-0.5072732535838931
1216	105-109	-0.5328733216954262
1216	110-114	-0.5990531111673327
1216	115-119	-0.5147823064528012
1216	120-124	-0.5975117467174194
1216	125-129	-0.643914128158805
1216	130-134	-0.6222845426363506
1216	135-139	-0.4168497197081926
1216	140-144	-0.578893968561939
1216	145-148	-0.6049090536766073
2101	1	0.2795394142614853
2101	2	0.2620923117388685
2101	3	0.1812107068032347
2101	4	0.19521040630846898
2101	5	0.17648605471737255
2101	6	0.17301937754588437
2101	7	0.21454871586740154
2101	8	0.0573920334923983
2101	9	0.3022377322372378
2101	10-14	0.2676950860254692
2101	15-19	0.29324162602528503
2101	20-24	0.07996180226987093
2101	25-29	0.10189067656372686
2101	30-34	0.2404624719668007
2101	35-39	0.28288433250403244
2101	40-44	0.3416715852178811
2101	45-49	0.2590813121077886
2101	50-54	0.30533612654982534
2101	55-59	0.13304803639227458
2101	60-64	-0.04523584364801536
2101	65-69	0.05363767775177308
2101	70-74	0.06280550373895011
2101	75-79	0.07156472740879849
2101	80-84	0.1548999060045304
2101	85-89	0.021124120496232024
2101	90-94	0.2050556474947598
2101	95-99	0.16404986109553477
2101	100-104	0.21185725343574902
2101	105-109	0.28222650385215786
2101	110-114	0.28185514901598197
2101	115-119	0.25893408376678906
2101	120-124	0.0660066538585582
2101	125-129	0.05479824688619317
2101	130-134	0.014876590473612339
2101	135-139	-0.06532090736914853
2101	140-144	-0.0445301660531463
2101	145-148	0.0814102773122336
2102	1	0.13839665105723498
2102	2	0.17324987027436833
2102	3	0.21256271826374729
2102	4	0.16428111859799088
2102	5	0.013408625817163511
2102	6	0.09025946115124839
2102	7	0.0734059526631583
2102	8	0.08512740842487432
2102	9	0.17659483986740554
2102	10-14	0.1032696380557141
2102	15-19	0.16939765805835094
2102	20-24	0.28579069308972294
2102	25-29	0.09682268849392983
2102	30-34	0.06198380777384216
2102	35-39	0.2282966055835729
2102	40-44	0.1411831044400813
2102	45-49	0.007297652729192805
2102	50-54	0.09060655232658377
2102	55-59	-0.027704411882780278
2102	60-64	0.03128654896840999
2102	65-69	0.10498921951922568
2102	70-74	0.0787797645594992
2102	75-79	-0.01409789206937262
2102	80-84	-0.20704086570115976
2102	85-89	-0.2667789348570935
2102	90-94	-0.12218420126407636
2102	95-99	-0.24021964877976387
2102	100-104	-0.1990678070372418
2102	105-109	-0.2240368530441117
2102	110-114	-0.31668880251169895
2102	115-119	-0.42786049597535225
2102	120-124	-0.34452856137828647
2102	125-129	-0.5296877914877278
2102	130-134	-0.44355792257211846
2102	135-139	-0.598417828531165
2102	140-144	-0.5416814776710055
2102	145-148	-0.8105485775760997
2103	1	0.20363221853861546
2103	2	0.20801300650749255
2103	3	0.11034736635464526
2103	4	0.06746155505731366
2103	5	0.18602848361464197
2103	6	0.1799883430401934
2103	7	0.19214894461971
2103	8	0.18238122760601527
2103	9	0.20723902894360435
2103	10-14	0.2105755030994345
2103	15-19	0.1754448298874749
2103	20-24	0.1292506087015326
2103	25-29	0.20283161990098364
2103	30-34	0.2054041866780878
2103	35-39	0.2365001483318281
2103	40-44	0.14132180698793206
2103	45-49	0.19954586547557085
2103	50-54	-0.018417539139321093
2103	55-59	-0.11754412618144983
2103	60-64	-0.10790599479743435
2103	65-69	-0.0018985934527009363
2103	70-74	-0.14748103511901434
2103	75-79	0.03842889242964276
2103	80-84	0.12536691978950643
2103	85-89	0.03876398191489017
2103	90-94	0.09587629637993444
2103	95-99	0.09596745706842569
2103	100-104	0.15148991979652848
2103	105-109	0.33203332785252826
2103	110-114	0.37388007237731813
2103	115-119	0.26751694995333253
2103	120-124	0.3316884886648168
2103	125-129	0.2236673194419012
2103	130-134	0.10917108246395202
2103	135-139	0.3230240298237135
2103	140-144	0.0758527280624719
2103	145-148	-0.034285023290898664
2104	1	0.19011455340805128
2104	2	0.1704629327145284
2104	3	0.16163196621609188
2104	4	0.0886295921646294
2104	5	0.09795282324297006
2104	6	0.1460194866804443
2104	7	0.2158801575349827
2104	8	0.12184690635063333
2104	9	0.2670745760656814
2104	10-14	0.25137728617825417
2104	15-19	0.25400993334821464
2104	20-24	0.2031441661245026
2104	25-29	0.33178918142020564
2104	30-34	0.4350930514713198
2104	35-39	0.5397783628434425
2104	40-44	0.33884718272963
2104	45-49	0.3028704641322335
2104	50-54	0.36990449935348835
2104	55-59	0.13072128751090872
2104	60-64	0.1555499252049657
2104	65-69	-0.005875582097623067
2104	70-74	0.09933502463822208
2104	75-79	0.2549500815504473
2104	80-84	0.19588648245328955
2104	85-89	0.1595416693339473
2104	90-94	0.10513204168880463
2104	95-99	0.10111850673560951
2104	100-104	0.06804845718997043
2104	105-109	0.033731469474773235
2104	110-114	-0.02970656657934967
2104	115-119	-0.03617450512331999
2104	120-124	0.14986565200327107
2104	125-129	0.31112914288095084
2104	130-134	0.33713349323470965
2104	135-139	0.4465944042100318
2104	140-144	0.3331190754616422
2104	145-148	0.06374139157611936
2105	1	0.06418862748212462
2105	2	0.06939435713615438
2105	3	0.03954461275618826
2105	4	0.04316844474269743
2105	5	0.06826094649226633
2105	6	0.03804148066322455
2105	7	0.09090868746547187
2105	8	0.16616685655293395
2105	9	0.018355829307722615
2105	10-14	0.0778281628252131
2105	15-19	0.16207508533494064
2105	20-24	0.09485907430999418
2105	25-29	0.19077040353867858
2105	30-34	0.16498204410541462
2105	35-39	0.2233181491283247
2105	40-44	0.2158510213020861
2105	45-49	0.3531329394927525
2105	50-54	0.2900082445552812
2105	55-59	0.1277707739721592
2105	60-64	0.22854504918048946
2105	65-69	0.16191775746042936
2105	70-74	0.010720023082043895
2105	75-79	0.04379954726266533
2105	80-84	0.08240168112534718
2105	85-89	0.011210929630664168
2105	90-94	0.14204458448369905
2105	95-99	0.08411674306717742
2105	100-104	0.1401057245413604
2105	105-109	0.02732831562063609
2105	110-114	-0.08602776172406834
2105	115-119	0.1383083250457915
2105	120-124	0.06344589891684649
2105	125-129	-0.08389938704953437
2105	130-134	-0.24549126037042868
2105	135-139	-0.30695264423898294
2105	140-144	-0.08906164867986632
2105	145-148	-0.15272815920715743
2106	1	0.08933444614330455
2106	2	0.11629710255994752
2106	3	0.027855042477312963
2106	4	-0.12474121690985385
2106	5	0.0023581348556689363
2106	6	0.013217697022604113
2106	7	-0.11241880710206686
2106	8	-0.008445347069510944
2106	9	0.12310750118111713
2106	10-14	-0.006242239447701081
2106	15-19	0.069859303813125
2106	20-24	0.030046968200956314
2106	25-29	0.04885288062001791
2106	30-34	-0.06185822050505152
2106	35-39	-0.13939621483746123
2106	40-44	0.07659404939438019
2106	45-49	0.16813676177757486
2106	50-54	0.16686265462926286
2106	55-59	0.01765104917666349
2106	60-64	0.13268876708984578
2106	65-69	0.11371543519667426
2106	70-74	0.13674346241605662
2106	75-79	0.1633178791814487
2106	80-84	0.2194290872085034
2106	85-89	0.21365358030994486
2106	90-94	0.21828201157435956
2106	95-99	0.12699856524365316
2106	100-104	0.23341341545997452
2106	105-109	0.09462400396297
2106	110-114	-0.04415117035942728
2106	115-119	-0.008652206101317006
2106	120-124	0.1137856910086299
2106	125-129	-0.19607652436888046
2106	130-134	-0.0953832131065262
2106	135-139	-0.07642793783259094
2106	140-144	0.0355454384983247
2106	145-148	-0.09404103880217463
2107	1	0.21264690560292365
2107	2	0.16222972824269277
2107	3	0.21598663881336932
2107	4	0.11090521644631224
2107	5	0.09803342386687319
2107	6	0.11892275100571226
2107	7	0.12583433458768667
2107	8	0.16600709262763047
2107	9	0.20891973331152514
2107	10-14	0.1202382799541013
2107	15-19	0.16895119937504433
2107	20-24	0.17584622741082967
2107	25-29	0.2941689894713164
2107	30-34	0.3647496032572235
2107	35-39	0.4683590455605753
2107	40-44	0.41144028391325804
2107	45-49	0.3908660460239659
2107	50-54	0.5260046232396363
2107	55-59	0.6926133125269516
2107	60-64	0.6583933361039698
2107	65-69	0.5581210147649287
2107	70-74	0.39333206928201037
2107	75-79	0.47829978377592397
2107	80-84	0.36945485118621946
2107	85-89	0.20246777050265763
2107	90-94	0.33777230916346923
2107	95-99	0.3220979535765167
2107	100-104	0.4233521275035734
2107	105-109	0.34216975775633784
2107	110-114	0.41523813243702534
2107	115-119	0.45747028494191255
2107	120-124	0.27653401028796765
2107	125-129	0.38140333426265016
2107	130-134	0.5561677783519556
2107	135-139	0.4703727823463666
2107	140-144	0.4476047987029794
2107	145-148	0.4981727840265293
2108	1	0.01638713140476966
2108	2	-0.04986611844616107
2108	3	-0.007314232953234523
2108	4	-0.06262125300101928
2108	5	-0.14328804091879022
2108	6	-0.005959005865996403
2108	7	0.08221197761933752
2108	8	0.03252336084047158
2108	9	0.014494003606813521
2108	10-14	-0.016491608506058242
2108	15-19	0.02280609549123369
2108	20-24	-0.02783751390382605
2108	25-29	-0.1543430185862249
2108	30-34	-0.30977317087969425
2108	35-39	-0.3426248053203764
2108	40-44	-0.3583568483080839
2108	45-49	-0.14439184308950104
2108	50-54	-0.23357017787371603
2108	55-59	-0.03435292608257612
2108	60-64	-0.3425247069467332
2108	65-69	-0.26307768132811304
2108	70-74	-0.28579521136422414
2108	75-79	-0.27609341630846274
2108	80-84	-0.20864618118687872
2108	85-89	-0.0890323349804234
2108	90-94	-0.24073228105179112
2108	95-99	-0.21422905757746946
2108	100-104	-0.12816648855844548
2108	105-109	-0.24905677225869738
2108	110-114	-0.24590734574158546
2108	115-119	-0.4005957678812919
2108	120-124	-0.19288202177889247
2108	125-129	-0.15226890599376475
2108	130-134	-0.23417337433990326
2108	135-139	-0.2915600759728463
2108	140-144	-0.2543660335244802
2108	145-148	-0.17627921436740834
2109	1	0.002993160610529344
2109	2	0.06583757672906643
2109	3	-0.0717991023716138
2109	4	0.049701967692470816
2109	5	0.1582522017589838
2109	6	-0.02087211136110767
2109	7	-0.044826061513575155
2109	8	-0.029626838406038303
2109	9	0.011177492691430757
2109	10-14	0.0561000033118475
2109	15-19	0.007200264572524873
2109	20-24	0.0451660232813893
2109	25-29	-0.09421662657911156
2109	30-34	-0.07667586310619612
2109	35-39	-0.2809626480851364
2109	40-44	-0.355658225443662
2109	45-49	-0.2304228398337571
2109	50-54	-0.13992112037686866
2109	55-59	-0.04693839739811523
2109	60-64	0.06888447438358014
2109	65-69	0.088963715892028
2109	70-74	0.2359543201026426
2109	75-79	0.058842843997666705
2109	80-84	0.19511039906500116
2109	85-89	0.1714432980989784
2109	90-94	0.17750756952932534
2109	95-99	0.4663081084527576
2109	100-104	0.310820584404798
2109	105-109	0.2810080228340013
2109	110-114	0.09143202575241105
2109	115-119	0.01859969838112363
2109	120-124	0.14800540874068702
2109	125-129	0.13960068508715295
2109	130-134	0.23218434830128132
2109	135-139	0.08257369742982235
2109	140-144	-0.08897096255690329
2109	145-148	0.08657426429114778
2110	1	-0.08049835733536526
2110	2	-0.0979182207256386
2110	3	-0.1796623981854566
2110	4	-0.13800892621172522
2110	5	-0.10427070891051216
2110	6	-0.16288149622495496
2110	7	-0.06345689539385546
2110	8	-0.18532679510384753
2110	9	-0.24723307195274202
2110	10-14	-0.09653448538192322
2110	15-19	-0.1328994666271015
2110	20-24	-0.09168468221744774
2110	25-29	-3.456562016310727E-4
2110	30-34	0.006751927093347376
2110	35-39	-0.07622065013858048
2110	40-44	-0.15518108436840805
2110	45-49	-0.3299062093430294
2110	50-54	-0.292142740423337
2110	55-59	-0.1800155488223254
2110	60-64	-0.14103526678373157
2110	65-69	-0.1627445417532627
2110	70-74	-0.12194179277716444
2110	75-79	-0.14277758374078076
2110	80-84	-0.3329747455615717
2110	85-89	-0.08290394186322203
2110	90-94	-0.08770933629796218
2110	95-99	-0.19403879925367562
2110	100-104	-0.012225166125588771
2110	105-109	-0.11727350674083681
2110	110-114	-0.06897397990682919
2110	115-119	-0.17427586638559944
2110	120-124	-0.1482000669433603
2110	125-129	-0.18080390439994432
2110	130-134	0.08347864793606874
2110	135-139	-0.1266809875127315
2110	140-144	-0.14590816349267044
2110	145-148	-0.16518029128951994
2111	1	-0.09134746283657336
2111	2	-0.03480954416919957
2111	3	-0.025439785561545136
2111	4	0.001692743846710698
2111	5	0.04668107708631197
2111	6	-0.029107687935223225
2111	7	-0.08490958980208063
2111	8	-0.017868110090731193
2111	9	-0.08612235488060804
2111	10-14	-0.04507475283132578
2111	15-19	-0.14904900260074072
2111	20-24	-0.07732687178899056
2111	25-29	-0.025958492900350905
2111	30-34	-0.014174816210868357
2111	35-39	0.12494910003464099
2111	40-44	0.13833454958271574
2111	45-49	0.2258102353584519
2111	50-54	0.11917011864469629
2111	55-59	0.13755470984305163
2111	60-64	0.1436194004867346
2111	65-69	0.022396248373702576
2111	70-74	0.0692785338144617
2111	75-79	0.30561701052940293
